,number
1257,0.9360208129483073
1258,0.3633450289411291
1259,0.8513467275851506
1260,0.642179243708048
1261,0.7461029617476178
1262,0.6822229274162939
1263,0.5123122828035528
1264,0.09964194576054386
1265,0.6039275645414481
1266,0.4144854364821392
1267,0.21451988864055582
1268,0.12786083678321303
1269,0.5765258913128674
1270,0.4874458219486526
1271,0.2727033341084114
1272,0.30006231969796227
1273,0.43277428663449846
1274,0.5530084637709349
1275,0.31893269076904707
1276,0.8733961038642801
1277,0.7208293178581601
1278,0.4444165145051351
1279,0.1460211234008938
1280,0.006096842434449412
1281,0.9628587585310311
1282,0.0969316677568296
1283,0.25298301843468773
1284,0.675118573899518
1285,0.24686348660146895
1286,0.2960217589471924
1287,0.4098333927198995
1288,0.5515680963134524
1289,0.9481687058226657
1290,0.8116053199537103
1291,0.031346880129625276
1292,0.07860032249099269
1293,0.7384584479275595
1294,0.7617717877033463
1295,0.4055588748203034
1296,0.06858293015882377
1297,0.4499481779146516
1298,0.51359831672222
1299,0.4885595667568885
1300,0.06194406301109201
1301,0.12442488908857319
1302,0.5873199908995165
1303,0.7946346984748377
1304,0.3268788980627052
1305,0.4947042406621628
1306,0.44632177925213357
1307,0.7181553131855138
1308,0.1588359565730766
1309,0.157186123457434
1310,0.044721616795989516
1311,0.783149969425625
1312,0.09305014665907063
1313,0.7204459230954845
1314,0.007112370400122803
1315,0.25379770492447773
1316,0.0025706385587622727
1317,0.17209569201960484
1318,0.17138058387172395
1319,0.9484956042757263
1320,0.7052787187733068
1321,0.48311170131493986
1322,0.790147220364075
1323,0.1354045546298912
1324,0.95537951638514
1325,0.4724100362794764
1326,0.3291899665821232
1327,0.6978789237933531
1328,0.25472082204453106
1329,0.8033332331576323
1330,0.3549642661877337
1331,0.7330414255980129
1332,0.7737082440938662
1333,0.681245904165793
1334,0.03218718584575464
1335,0.614375219260196
1336,0.8981573803616684
1337,0.19548850772532045
1338,0.47097791794734245
1339,0.6126119072191041
1340,0.6447556861623259
1341,0.20022644302481774
1342,0.9200622776602165
1343,0.13084537571114507
1344,0.5434019056865
1345,0.15678441339299087
1346,0.8088138394523366
1347,0.4390697737604805
1348,0.8848607882923378
1349,0.509077008543444
1350,0.6029900949962251
1351,0.6828511745101314
1352,0.1831864624785764
1353,0.19430715084205774
1354,0.6603841605033255
1355,0.8974939023741962
1356,0.03920988077953824
1357,0.7780781973911196
1358,0.891435097360774
1359,0.5720012373748087
1360,0.7066191773964279
1361,0.5824325998018727
1362,0.7238859319017484
1363,0.512370798263958
1364,0.489729679530716
1365,0.45929102080620465
1366,0.29282771238146
1367,0.10477779494629513
1368,0.847410370348903
1369,0.2849488655194954
1370,0.41487918417753233
1371,0.6626002126506054
1372,0.16086130928956077
1373,0.17578701675460184
1374,0.16512044702677953
1375,0.5434342487079
1376,0.9413165713855611
1377,0.03309982452789295
1378,0.6601917584356728
1379,0.37578639285290205
1380,0.7812220021904273
1381,0.7520917194760197
1382,0.08581002953615158
1383,0.4507119133555403
1384,0.08332096678417478
1385,0.9797445895640736
1386,0.9518731603902651
1387,0.1947861872770077
1388,0.8108766858358533
1389,0.34866885867804476
1390,0.2828280056920546
1391,0.07977709742746197
1392,0.2914283314127394
1393,0.9441213935257314
1394,0.041894237023324954
1395,0.45083959398389495
1396,0.7201365534756282
1397,0.7284135404339164
1398,0.8098118542294418
1399,0.3886873900058184
1400,0.7374478785553973
1401,0.902430960219709
1402,0.7912995223444299
1403,0.2424941604043126
1404,0.3684659150962185
1405,0.8455809243555209
1406,0.9047171405832813
1407,0.06428643712798288
1408,0.6261593370001682
1409,0.5674604508355747
1410,0.23157040189374622
1411,0.26506398513093865
1412,0.3439717565254422
1413,0.2653619072640011
1414,0.2372407961734071
1415,0.3762354205435564
1416,0.39612424511010547
1417,0.6050642668360462
1418,0.7305854688194985
1419,0.44905691786571167
1420,0.24690559535357093
1421,0.9199456496526193
1422,0.6663004890186655
1423,0.6054303326423183
1424,0.8669755541668813
1425,0.9833329104405473
1426,0.5233847907702426
1427,0.8206372886060767
1428,0.18510776645577431
1429,0.301111326156275
1430,0.7644976308118402
1431,0.049159876492569365
1432,0.9399333899125913
1433,0.8742316954242568
1434,0.42209082366661177
1435,0.41458632068005086
1436,0.4056921254890622
1437,0.45671460706982514
1438,0.4440157473756573
1439,0.23854681696809454
1440,0.917005647130192
1441,0.2177601462390687
1442,0.31731634767375394
1443,0.9553770231767644
1444,0.8265797140878295
1445,0.13383254299383052
1446,0.2806217386363631
1447,0.7868178241428412
1448,0.47035721013775844
1449,0.20104366529521656
1450,0.38768442871907327
1451,0.5135087253174533
1452,0.9644423816006396
1453,0.11024215008257532
1454,0.2815732028334931
1455,0.08585176961328245
1456,0.4884180614065947
1457,0.14547498187706154
1458,0.6649395135770941
1459,0.9838093672343046
1460,0.14842630325226325
1461,0.711337981141431
1462,0.12696575003940735
1463,0.5829488778545675
1464,0.6342701422707304
1465,0.9282972159559832
1466,0.25176268571409244
1467,0.19767771168529102
1468,0.4850417201375473
1469,0.17533472808870643
1470,0.4273770058150417
1471,0.8653211069586274
1472,0.6792085921255665
1473,0.7733400368379602
1474,0.6318063710714404
1475,0.981266672110348
1476,0.42677037820836783
1477,0.658654556201308
1478,0.5663065055924527
1479,0.17323282494321535
1480,0.673755481863387
1481,0.5086888419197357
1482,0.4246142609862541
1483,0.7285143919064573
1484,0.47860769564534333
1485,0.9808803949002275
1486,0.26594959174541066
1487,0.8630641204574965
1488,0.8359445921310938
1489,0.6432527654234158
1490,0.24159433512408734
1491,0.08480119733255242
1492,0.03758658504847323
1493,0.6354980880606037
1494,0.35487095688062953
1495,0.8309076884606321
1496,0.8640973988342314
1497,0.2986974061147277
1498,0.5577820567186601
1499,0.6329574422712843
1500,0.33071086206035216
1501,0.7791727554732768
1502,0.7865595440186431
1503,0.6118258853404537
1504,0.6356292533486002
1505,0.5056152492119892
1506,0.014521712579544044
1507,0.6060821346696817
1508,0.41963267223554535
1509,0.9187470506328536
1510,0.3576432537953991
1511,0.9989871496658868
1512,0.17026737665017144
1513,0.010601861601516438
1514,0.000865237464897306
1515,0.447286587767428
1516,0.6050595213451934
1517,0.6807968630394309
1518,0.06865818538500534
1519,0.8619060904035818
1520,0.7231202171223048
1521,0.5332240265687938
1522,0.7098619763054385
1523,0.37077654222724876
1524,0.7297513468111262
1525,0.928004767265909
1526,0.7086193139205562
1527,0.9915333536759948
1528,0.793218869182242
1529,0.7555338735232767
1530,0.34715429857444424
1531,0.34310904921659924
1532,0.6262786908437528
1533,0.3575793454355235
1534,0.5749518626183654
1535,0.023045260514946486
1536,0.44984591061188106
1537,0.43729585468284915
1538,0.2658894075606377
1539,0.375357404186514
1540,0.2802371986010126
1541,0.5567205595979005
1542,0.46877918819563147
1543,0.5917979510022379
1544,0.9003649420455992
1545,0.007444945947402193
1546,0.7729171945857851
1547,0.07359520704242506
1548,0.7796500273201193
1549,0.8810715349170261
1550,0.9756865485867293
1551,0.12493687001326625
1552,0.47729480823447745
1553,0.6957831881062458
1554,0.41954133022611617
1555,0.2175399085171933
1556,0.23426800228366962
1557,0.793886752240951
1558,0.02931258987392782
1559,0.9178464320570957
1560,0.9171624847698023
1561,0.6231218731637873
1562,0.6095416138213114
1563,0.821618967841718
1564,0.22075012277887252
1565,0.9380712724538522
1566,0.3040074462127912
1567,0.514365471607719
1568,0.061969801771943
1569,0.6110865272165011
1570,0.7859822190838814
1571,0.895277910532104
1572,0.5582552347982292
1573,0.36713554403280957
1574,0.6568134763579206
1575,0.3672509611717627
1576,0.29544057515088207
1577,0.11282231866550085
1578,0.31214341024848313
1579,0.3554670872057456
1580,0.6454858000125672
1581,0.60346040865179
1582,0.26797094944172306
1583,0.5202552906669642
1584,0.5283819375451477
1585,0.19318551857110577
1586,0.3744936401754644
1587,0.5084837303922214
1588,0.43849302916341226
1589,0.7319365281764403
1590,0.2054209471654811
1591,0.5135932275914593
1592,0.7215931308209134
1593,0.27464468413496823
1594,0.8585597557076
1595,0.7140243967800842
1596,0.2502065749736788
1597,0.1848679207676166
1598,0.47757778787056837
1599,0.5814725383432146
1600,0.535278885217854
1601,0.06116893525110911
1602,0.8466869824748418
1603,0.08576394644387497
1604,0.30386323268569504
1605,0.19801875846561778
1606,0.6096374640835439
1607,0.21704999741128062
1608,0.5320146074470755
1609,0.6173270878219408
1610,0.9895527250614001
1611,0.8577199558675851
1612,0.06856069369868101
1613,0.42311929533928483
1614,0.23382582212150727
1615,0.8458931376546438
1616,0.018159322819899404
1617,0.5776735679050404
1618,0.874200194226406
1619,0.9655151597528105
1620,0.23220886238491123
1621,0.7193259986047833
1622,0.3698188936603596
1623,0.2691350654367932
1624,0.9204179147462621
1625,0.8899796601069906
1626,0.977622795464708
1627,0.6313769937677939
1628,0.910506229575157
1629,0.4388842294829036
1630,0.8906727930980797
1631,0.7592406217162544
1632,0.7515570812255303
1633,0.9201927891825912
1634,0.24843326606959226
1635,0.8121325083181766
1636,0.35521059663726295
1637,0.006561395981851792
1638,0.9934280219239319
1639,0.9633658402285146
1640,0.21937377871237718
1641,0.4660303909465594
1642,0.1583393719250792
1643,0.22499773665296552
1644,0.9831610223604024
1645,0.5262914573402188
1646,0.45431750707127005
1647,0.8085949414643646
1648,0.12605826118766383
1649,0.38259429098898956
1650,0.9265049613684598
1651,0.08807703607226203
1652,0.4684360324261444
1653,0.3736661941042507
1654,0.3574702320473949
1655,0.21908609706502424
1656,0.31257765718100505
1657,0.4235542520290433
1658,0.9282546545200183
1659,0.5019626807726403
1660,0.9015901672246901
1661,0.8865412205631868
1662,0.6362522897165523
1663,0.925725059502787
1664,0.230416371913714
1665,0.652189128006178
1666,0.45942958367641606
1667,0.6831109385626509
1668,0.6114085787387085
1669,0.08712173796022593
1670,0.8240380189749403
1671,0.15438171153719182
1672,0.8810329168587536
1673,0.21213883952926216
1674,0.7574094406481978
1675,0.9261903105042676
1676,0.35159145607588993
1677,0.5301864225724525
1678,0.4677633473900942
1679,0.5141751432065002
1680,0.15999498402133927
1681,0.8355457530688882
1682,0.7223606507979072
1683,0.1417306067326244
1684,0.6185188396577154
1685,0.28791308473580157
1686,0.7436383214543013
1687,0.6012148232046518
1688,0.7731178172359098
1689,0.35133459986541404
1690,0.0963603332740467
1691,0.0068012918702883285
1692,0.692814382344999
1693,0.5593462385499707
1694,0.4249744906711569
1695,0.608085663600059
1696,0.22765544883359623
1697,0.855642333676393
1698,0.9265062215450927
1699,0.2717360061507015
1700,0.13776103778137716
1701,0.3376200176438041
1702,0.7737154823042934
1703,0.9248817488665789
1704,0.5343504067691306
1705,0.27778141587764393
1706,0.059807295956209705
1707,0.18727860318709322
1708,0.6186592981203264
1709,0.6776416215987172
1710,0.4610251825033699
1711,0.40920510540175803
1712,0.15407863990725568
1713,0.29031711197796106
1714,0.24319336197064056
1715,0.6757026778347005
1716,0.8398241120915959
1717,0.05767422971671943
1718,0.02974744714078592
1719,0.30045689281063137
1720,0.6477640737003663
1721,0.2745762431823211
1722,0.7253659296966102
1723,0.9843548789628983
1724,0.5673004005855272
1725,0.6749180221155943
1726,0.2387118856910564
1727,0.25999559517340143
1728,0.4801619203761093
1729,0.23545265765265566
1730,0.3502395215697487
1731,0.9719583271009535
1732,0.7570179443151577
1733,0.05415901457954564
1734,0.9222992271949518
1735,0.9581414554005341
1736,0.049633342323199714
1737,0.34550934032641023
1738,0.7183793623257274
1739,0.20297561521584562
1740,0.34469712253914586
1741,0.34369013561305184
1742,0.3842012200480618
1743,0.8392164222589041
1744,0.6434731984780224
1745,0.5384742262568389
1746,0.40125969492917013
1747,0.22879602537517685
1748,0.4301087761245198
1749,0.5862362949522308
1750,0.13225071890026474
1751,0.039070756139346186
1752,0.3639512563458549
1753,0.9927961998105478
1754,0.656754076839845
1755,0.046652381747362415
1756,0.8554395468671047
1757,0.8406446805440819
1758,0.24254133368261943
1759,0.979899990321489
1760,0.8690089972953089
1761,0.3903047439288846
1762,0.4549137385430445
1763,0.5707587186214821
1764,0.7406237543368507
1765,0.24767063879519802
1766,0.5797139705015882
1767,0.8041649201444147
1768,0.8137052818989262
1769,0.6246240699701028
1770,0.16325807589639008
1771,0.9402438409027619
1772,0.957643175214895
1773,0.8609441731969711
1774,0.5207884751270353
1775,0.23335572046994413
1776,0.5300746334951738
1777,0.6307209028473495
1778,0.6093426839924165
1779,0.044711480559596395
1780,0.7782830582661349
1781,0.1086675479197694
1782,0.22155361394700912
1783,0.8760895905202762
1784,0.2508981569833153
1785,0.9972687006588556
1786,0.9077878785830816
1787,0.05647921922587018
1788,0.5015633704972888
1789,0.04671709230282595
1790,0.2571205110964132
1791,0.30578271280180747
1792,0.3679002361885081
1793,0.09449712480504613
1794,0.20069980847245883
1795,0.9428613986424756
1796,0.38484782838610276
1797,0.238229559760742
1798,0.3476584157507756
1799,0.32318312743310773
1800,0.8390713931088967
1801,0.08033276997663752
1802,0.5908992828941223
1803,0.5537284522708361
1804,0.4277010141941432
1805,0.9939672081336305
1806,0.7056383594981981
1807,0.9000356258971071
1808,0.1337720495474064
1809,0.8406675888387152
1810,0.45585881712299925
1811,0.08432624884962425
1812,0.4159818112702107
1813,0.24056750836619456
1814,0.2781505572280695
1815,0.3812214758305432
1816,0.8334748483148384
1817,0.7424936958105607
1818,0.9935575367133275
1819,0.6523428498888507
1820,0.8803342378078521
1821,0.4541539667967339
1822,0.47285660742342395
1823,0.7042808243635647
1824,0.02339060312039931
1825,0.21347933553635456
1826,0.5089808944985483
1827,0.9904294798215776
1828,0.7411757528562785
1829,0.2979545627193858
1830,0.6555185355688528
1831,0.6672667914619312
1832,0.7886462695609981
1833,0.46120348807289335
1834,0.5712554549331035
1835,0.8036026007235612
1836,0.9800178775142495
1837,0.9609311842578674
1838,0.5271661260530898
1839,0.311719835799396
1840,0.12278735003125218
1841,0.9046311261459539
1842,0.3338993419049515
1843,0.8826368384762442
1844,0.0240524514755438
1845,0.4315831879286526
1846,0.8035684782721095
1847,0.22831397463388192
1848,0.400518294013115
1849,0.9497494222209767
1850,0.990148629554023
1851,0.7155239570709974
1852,0.5940736412756596
1853,0.49353933370545144
1854,0.1415263382909393
1855,0.013418951634414755
1856,0.872382147175163
1857,0.251308746413216
1858,0.964741456297695
1859,0.5540210947640323
1860,0.44311131346316945
1861,0.650952821435877
1862,0.3458264132588126
1863,0.42610737367999296
1864,0.7885534522933816
1865,0.8969728932802593
1866,0.8504109294633263
1867,0.6695833390401039
1868,0.7777155843933925
1869,0.7156659320668661
1870,0.08581119068353715
1871,0.6814488968748197
1872,0.2108579868973104
1873,0.21938909916569205
1874,0.7114738997450749
1875,0.683382228966774
1876,0.04888850869046679
1877,0.16041573009767351
1878,0.4891261133790019
1879,0.8098153007819164
1880,0.272133511470251
1881,0.11441697301409537
1882,0.27505053919386535
1883,0.7181300521950621
1884,0.7395478175790393
1885,0.9930919072622735
1886,0.6091919270251671
1887,0.8302994151908271
1888,0.11921001664299169
1889,0.12724551438002152
1890,0.5271100017281612
1891,0.9509492589539787
1892,0.5480090781057264
1893,0.3572228000305301
1894,0.16464786257290687
1895,0.6922022130920937
1896,0.816222885537128
1897,0.6513073647714714
1898,0.6471369130036169
1899,0.24117843034044661
1900,0.13911366444995255
