,number
1257,0.4987363856091781
1258,0.951070717919758
1259,0.022623448816796676
1260,0.10137315276774228
1261,0.08568755531053374
1262,0.5150163373766012
1263,0.13652419678333583
1264,0.8877229588562235
1265,0.6313826249668424
1266,0.37654744595725864
1267,0.6516416963104742
1268,0.4484494129674029
1269,0.7122225132199285
1270,0.7884507684920504
1271,0.2504901508463695
1272,0.5439354620985353
1273,0.8961804760291989
1274,0.15286185673899233
1275,0.7439298767820823
1276,0.09562759681446764
1277,0.8605690580887548
1278,0.18507473544547615
1279,0.622254035756131
1280,0.9813353723762143
1281,0.9370108999148855
1282,0.6155680684748517
1283,0.47432043344808916
1284,0.8710598542634019
1285,0.38986752023209126
1286,0.901133259049983
1287,0.5798931243685429
1288,0.03744767863630727
1289,0.05750953655343427
1290,0.7792224768651178
1291,0.7811718991206147
1292,0.473756436437623
1293,0.6240031521428102
1294,0.19831730510911272
1295,0.9947479810365136
1296,0.09411362504630294
1297,0.17619021128785317
1298,0.6454649927452957
1299,0.34062361498308225
1300,0.3843366427117977
1301,0.34901494794311994
1302,0.49835628023878564
1303,0.15041798116388194
1304,0.7758830972290083
1305,0.6922784028997089
1306,0.47091736970326625
1307,0.44022840180720535
1308,0.3320264159423958
1309,0.3368346243069057
1310,0.2698252839263209
1311,0.7013754471517597
1312,0.473890843095913
1313,0.0991637723849299
1314,0.05079495404269463
1315,0.9872755498003992
1316,0.26211436996887927
1317,0.12068473879749664
1318,0.6702101009722161
1319,0.6501681338058509
1320,0.5217445663509359
1321,0.6642572346799626
1322,0.8526013899952868
1323,0.5165340683095804
1324,0.7587967198317229
1325,0.12645898292277058
1326,0.2344161432909051
1327,0.4186700405619208
1328,0.8561936729013884
1329,0.8629943824060903
1330,0.06990167987115914
1331,0.06293416784506956
1332,0.23122336764211804
1333,0.3746401115494933
1334,0.48194495415075944
1335,0.01673091241221636
1336,0.09602985151044974
1337,0.553787279602094
1338,0.16145682616158363
1339,0.7073072686849953
1340,0.8634207874011633
1341,0.5398003978396477
1342,0.8167814846672091
1343,0.03888583922697819
1344,0.14191845642668155
1345,0.0770222043597375
1346,0.7036719713519923
1347,0.18856803742916473
1348,0.32490347068726244
1349,0.9655684467933262
1350,0.23363470157125732
1351,0.6087548483821686
1352,0.44194349152420764
1353,0.3770918504231253
1354,0.5624657845453142
1355,0.6194494649761004
1356,0.8996384618337163
1357,0.6646288930831628
1358,0.7518030547908269
1359,0.9503680192890026
1360,0.4211877077908579
1361,0.8544066384645224
1362,0.5010032669056781
1363,0.20544920739651684
1364,0.6467658356256387
1365,0.22392721026368012
1366,0.11030405215288697
1367,0.20099946266915514
1368,0.8376081046783734
1369,0.518285210152301
1370,0.43340518035464415
1371,0.4262564184310461
1372,0.6777318266645794
1373,0.6710210694847016
1374,0.6154699837779708
1375,0.6171902748580056
1376,0.416017952451872
1377,0.6407400180945244
1378,0.7760156224915635
1379,0.43807456365736674
1380,0.16476108597194994
1381,0.49299404826939586
1382,0.46664744966206917
1383,0.8924211441688926
1384,0.12229121523867148
1385,0.9752755563088112
1386,0.516464216655604
1387,0.3503457876496646
1388,0.4864268654650905
1389,0.6850213471980766
1390,0.02433303888517968
1391,0.28046714589241595
1392,0.17167180097390444
1393,0.25961317976246234
1394,0.7127118834714221
1395,0.1740452970389489
1396,0.8904876777236461
1397,0.4625622752660813
1398,0.40794859798748606
1399,0.5589792955717405
1400,0.5773060626665792
1401,0.9030632317354013
1402,0.4596042964041064
1403,0.9939351913881913
1404,0.812570370426908
1405,0.8062226441589511
1406,0.44168209542365466
1407,0.342365843911687
1408,0.6534941956056665
1409,0.47490633640464475
1410,0.9999205712354754
1411,0.2078998965878177
1412,0.015576723160843797
1413,0.8884137121190548
1414,0.6908198898296364
1415,0.5423579359169882
1416,0.3025151689611304
1417,0.11671807496769016
1418,0.45475601088284023
1419,0.7320787183424371
1420,0.24287953058213752
1421,0.5262004967160069
1422,0.3174255553427415
1423,0.5681000585953667
1424,0.9474840760440549
1425,0.855399588394656
1426,0.47056333762760505
1427,0.45168226652304977
1428,0.2123804500013866
1429,0.3434615158530103
1430,0.551281126117255
1431,0.6954398674009868
1432,0.7641807061249136
1433,0.27742146166599446
1434,0.948332040108369
1435,0.499152980979351
1436,0.3277877970297808
1437,0.9875409137456127
1438,0.8885475779655352
1439,0.03451116545218025
1440,0.31538397749026337
1441,0.5625206109828004
1442,0.7635700449258388
1443,0.1721651300857836
1444,0.01593882888798437
1445,0.5680656115719972
1446,0.8064412528931748
1447,0.7254625973646518
1448,0.5153095932607716
1449,0.44917062952002673
1450,0.5593320127277037
1451,0.9209514156044216
1452,0.7251937991211209
1453,0.053655887401435565
1454,0.4182303080468416
1455,0.7634822354157428
1456,0.8828138760035528
1457,0.06304512801941764
1458,0.80990015207631
1459,0.10670921643439668
1460,0.4716967400858665
1461,0.22671759826715376
1462,0.7981816262380902
1463,0.11937101837802644
1464,0.10660559238900036
1465,0.4256434112829288
1466,0.04129796944724107
1467,0.42637766975556235
1468,0.19821628135439295
1469,0.790761435132698
1470,0.9375374459731517
1471,0.5052915675013026
1472,0.9033253347756683
1473,0.736116889024908
1474,0.17223740156181067
1475,0.5246884897637557
1476,0.4778615785769439
1477,0.986925891720475
1478,0.8502378544514468
1479,0.72856875122697
1480,0.9128111354925272
1481,0.6947428574342377
1482,0.30375611922499834
1483,0.6495852717468416
1484,0.7734408322676865
1485,0.003921420817263321
1486,0.5405405470735144
1487,0.2175210870116372
1488,0.7791889675714843
1489,0.10705646930027768
1490,0.791827166326484
1491,0.6424078690312824
1492,0.49596283757860316
1493,0.46205696557631915
1494,0.41562538660683346
1495,0.19982294113934562
1496,0.4540787232221053
1497,0.4113968980923024
1498,0.4895635208406546
1499,0.3239740210954798
1500,0.6884581694404677
1501,0.018749581962999806
1502,0.5021320236470431
1503,0.15521927633512722
1504,0.8393058426158466
1505,0.5939588062128521
1506,0.21209729050282888
1507,0.5482115764814744
1508,0.8968776590244478
1509,0.7612090513802914
1510,0.41100981089855315
1511,0.3144539755413279
1512,0.5938448818020532
1513,0.637000777805579
1514,0.5848178203489647
1515,0.3103245317621669
1516,0.16268571878837312
1517,0.9767160155417652
1518,0.10835380186411836
1519,0.16519763424996026
1520,0.9075675132401275
1521,0.2948088593069227
1522,0.8522291850589535
1523,0.5111469949174511
1524,0.49139540772840995
1525,0.42666719898370675
1526,0.6783452976891433
1527,0.45119920175157546
1528,0.15401025210524943
1529,0.5749418730677338
1530,0.35753056749374046
1531,0.5177295025675098
1532,0.5076338197042543
1533,0.35297626952928884
1534,0.16893785286175755
1535,0.07909865175415132
1536,0.902925453625311
1537,0.5443257411142909
1538,0.8521941656224886
1539,0.16580214302433682
1540,0.5857353221875746
1541,0.08204997996315999
1542,0.22525060944980757
1543,0.6503552477253145
1544,0.7030076561834487
1545,0.4302035684938812
1546,0.06620039780071518
1547,0.7041522051843515
1548,0.6149706243412905
1549,0.65545743996166
1550,0.6864243283006239
1551,0.3715631491636828
1552,0.962397845577918
1553,0.027765884550540187
1554,0.23670833360254917
1555,0.7339581879699956
1556,0.9852697730882687
1557,0.5654074604592079
1558,0.8802549929830745
1559,0.04941234082854573
1560,0.8985728151320377
1561,0.3542122155112085
1562,0.6708993943390229
1563,0.5305369996358454
1564,0.33923441655089215
1565,0.6965850129653478
1566,0.9738327278446253
1567,0.9465640933266317
1568,0.10121436829915997
1569,0.7863925572010755
1570,0.18184383703915563
1571,0.8959922265300067
1572,0.18867561976812341
1573,0.6811513140793084
1574,0.5533453663848639
1575,0.2796173512139347
1576,0.10622552621976389
1577,0.7413061942373489
1578,0.03656911031737753
1579,0.5978452161676352
1580,0.9479922518813314
1581,0.9413904939286444
1582,0.7412521391428125
1583,0.7309620780529446
1584,0.28849880087104285
1585,0.14331892576897942
1586,0.6871633976518928
1587,0.5340144424555241
1588,0.8256328115928006
1589,0.2343755747191535
1590,0.1131591006020084
1591,0.3587033948720033
1592,0.11057776792497798
1593,0.9520717029314962
1594,0.8179107912994835
1595,0.12875619575013697
1596,0.4628788249148399
1597,0.2263174945348313
1598,0.8853075118712138
1599,0.6702125728354822
1600,0.5862253930318911
1601,0.851155964549705
1602,0.4144407135454933
1603,0.6393750205041894
1604,0.5798302320792533
1605,0.6323288525633189
1606,0.6893391559622907
1607,0.9221325992244287
1608,0.5121260171612154
1609,0.37000866421530754
1610,0.47706124571719255
1611,0.5080430064072027
1612,0.136174118271017
1613,0.16831607178659402
1614,0.08878426567996822
1615,0.2727164422875523
1616,0.18798357823586975
1617,0.8460431907030083
1618,0.9406672113256958
1619,0.04830577236708056
1620,0.3799247750737389
1621,0.8980675105850021
1622,0.7052447594752059
1623,0.4046847555727012
1624,0.23493149624138243
1625,0.5335477695935557
1626,0.7931836718889204
1627,0.11620501157392027
1628,0.9105852687748788
1629,0.23338873890438727
1630,0.671945804507993
1631,0.2568202843361481
1632,0.2862148197971589
1633,0.2463829928505913
1634,0.22110576793436298
1635,0.4661061746173969
1636,0.6461954715676894
1637,0.8617374450031042
1638,0.4120932134693883
1639,0.16188796862024424
1640,0.29709972218252645
1641,0.998120006229773
1642,9.262933252984773e-06
1643,0.9014943388746494
1644,0.35359968540572806
1645,0.5704576212069457
1646,0.656791196856237
1647,0.2857580262673667
1648,0.11580084098875054
1649,0.6773698043498941
1650,0.8780685730869842
1651,0.8527843822210083
1652,0.11938573510693395
1653,0.5519874482071155
1654,0.3543671009882624
1655,0.34218580543020205
1656,0.6120678688527365
1657,0.17177305569029566
1658,0.44320876832468203
1659,0.9993796309792558
1660,0.9921021952070838
1661,0.35168422706197766
1662,0.48689879325558527
1663,0.42634266428643575
1664,0.3608045762098071
1665,0.7351412287904696
1666,0.3903166142964013
1667,0.2971350174140973
1668,0.6355678104833742
1669,0.7962144124696189
1670,0.20605361312624337
1671,0.07756744608598032
1672,0.04947825490334867
1673,0.8428535771469363
1674,0.661242674804307
1675,0.27856363152394814
1676,0.8899111875430882
1677,0.9326197058573888
1678,0.004944915123620608
1679,0.9529670319476498
1680,0.587256983561512
1681,0.6711603686079113
1682,0.20269079231388987
1683,0.34471825711152015
1684,0.34175847191501885
1685,0.23492614064114425
1686,0.5287208257871514
1687,0.3725165649112301
1688,0.5515469056070873
1689,0.8072546919380377
1690,0.5618671605337254
1691,0.42126616323633437
1692,0.6940784859515587
1693,0.059407119077891424
1694,0.12370154447652648
1695,0.7659944110440474
1696,0.45146886546607246
1697,0.4815367613125957
1698,0.02186415317128021
1699,0.3602032120496168
1700,0.6985848350167285
1701,0.4657425822989044
1702,0.8409069163783743
1703,0.7779853114471134
1704,0.34494617434655916
1705,0.44931154606718227
1706,0.9042457712954409
1707,0.813095099394455
1708,0.21254253775795307
1709,0.7296575881108408
1710,0.9244408675172955
1711,0.39269236986849354
1712,0.6951864341863184
1713,0.05648692216673179
1714,0.6582731261819496
1715,0.549907860391554
1716,0.42179338442902914
1717,0.9262080667355819
1718,0.9598222742777359
1719,0.42118534604049007
1720,0.12981280510148618
1721,0.8027426276074587
1722,0.2199143107753183
1723,0.9496866995713066
1724,0.7812408107992721
1725,0.9017170384090162
1726,0.8387961836526548
1727,0.05658569228969346
1728,0.7068901934666584
1729,0.9485412008715591
1730,0.8827211474140997
1731,0.6036135552403277
1732,0.8696219708259277
1733,0.6963288943244297
1734,0.23403719127248102
1735,0.45590069241456654
1736,0.6811569468317731
1737,0.17956265170675834
1738,0.7653494166373649
1739,0.30145027562023474
1740,0.12801660893247324
1741,0.8034448421632379
1742,0.885024367174622
1743,0.014930838205706731
1744,0.6681301675547042
1745,0.10012425266019875
1746,0.3761096084081057
1747,0.6978976509430642
1748,0.989915674216148
1749,0.23408690772887963
1750,0.42398269602102
1751,0.5959551043533629
1752,0.9499635806587706
1753,0.07599380939763078
1754,0.40727381600182677
1755,0.3917488066199366
1756,0.3118721817039277
1757,0.9457423524777645
1758,0.0837257580791777
1759,0.23513193953793965
1760,0.889372287636762
1761,0.7859466786941414
1762,0.09037518224242769
1763,0.8047514890204921
1764,0.3350528434264457
1765,0.5865927767560445
1766,0.9277711762093973
1767,0.10059746228951227
1768,0.223211557512079
1769,0.2509111285324188
1770,0.8071005367459909
1771,0.9900496817369185
1772,0.8905137778993487
1773,0.46437345366603777
1774,0.9829240910984596
1775,0.702100273944371
1776,0.3563702227234633
1777,0.15594672174337998
1778,0.12137026394976214
1779,0.4598815706860413
1780,0.43506950587549886
1781,0.6521530340031159
1782,0.8593101330601055
1783,0.039596009778682606
1784,0.20779254310729156
1785,0.3752900076885992
1786,0.4328358836273667
1787,0.2532001866251976
1788,0.20122505157539727
1789,0.8673444019011153
1790,0.5819077538090791
1791,0.2576170645997604
1792,0.23809007229308232
1793,0.5020418180375438
1794,0.993526683641794
1795,0.19037853082121292
1796,0.8998166946833807
1797,0.799973702108737
1798,0.03479013192909164
1799,0.45648568055507344
1800,0.4281661691095904
1801,0.38180701295263497
1802,0.6504447663696371
1803,0.3029385825984571
1804,0.40655169767654664
1805,0.8810359462972622
1806,0.15989575232410302
1807,0.22215515087452464
1808,0.41117782269618364
1809,0.39398541724993563
1810,0.9406087196250766
1811,0.28866663444023655
1812,0.21026818102384004
1813,0.7014898704926762
1814,0.9355928438685813
1815,0.04052870683164478
1816,0.2362830204173878
1817,0.972532040426582
1818,0.9136583008447052
1819,0.05522425362480865
1820,0.4731264361882406
1821,0.9854286581708902
1822,0.026616911274897403
1823,0.9883731261226824
1824,0.26547522879514984
1825,0.14962670209100415
1826,0.6259129742427004
1827,0.7295535017327481
1828,0.6804902508897991
1829,0.38434619004084947
1830,0.9037909624247757
1831,0.6213855952688615
1832,0.29817914793525524
1833,0.4786993487990515
1834,0.6078730935876498
1835,0.2707293174104538
1836,0.37538950080867595
1837,0.7357346583099403
1838,0.8113398989813692
1839,0.612420389703275
1840,0.7231831211386835
1841,0.39278485661371865
1842,0.4628498886186746
1843,0.546323365410542
1844,0.01840713353154322
1845,0.3420239671457276
1846,0.9321871990898971
1847,0.0499348852207433
1848,0.15141982935706444
1849,0.2735504244165653
1850,0.20657484950447302
1851,0.5573502195390753
1852,0.6492225146704503
1853,0.17720711636506625
1854,0.8870891634442094
1855,0.3481870664844967
1856,0.8343246554803526
1857,0.7069545240383612
1858,0.6889740034445012
1859,0.8332976628556167
1860,0.3683172567251014
1861,0.11272926997138044
1862,0.9523534560570843
1863,0.3945577844865099
1864,0.34520297184029125
1865,0.8803693090346962
1866,0.39942535473718777
1867,0.8909348737735575
1868,0.6900567000309856
1869,0.47904635000677676
1870,0.3515538259642711
1871,0.31317583995325204
1872,0.2841722225205481
1873,0.5632118486440677
1874,0.6738507764844847
1875,0.755281772448473
1876,0.9230772677646858
1877,0.5239199642950695
1878,0.7137022291906269
1879,0.5042307011955873
1880,0.11795249900385674
1881,0.09320174254412039
1882,0.2922260493619787
1883,0.1028391312287551
1884,0.7524643042120558
1885,0.7379352314043296
1886,0.7797599209415945
1887,0.9128008613558914
1888,0.944013540335918
1889,0.70317558570289
1890,0.24216829056796918
1891,0.9470284794049446
1892,0.7924952211283217
1893,0.32093357229027797
1894,0.45037900899970784
1895,0.5253122248250245
1896,0.24772798207263425
1897,0.3356864319417422
1898,0.9154981163438864
1899,0.5332332118675731
1900,0.06564649542159351
